dengue,22857
joao,7315
zika,3087
mosquito,1962
casos,1487
chikungunya,1349
h1n1,1343
estado,1017
virus,815
saude,715
suspeita,676
combate,652
zica,627
agua,581
semana,558
gente,486
casa,484
gripe,462
deus,462
medo,405
numero,375
epidemia,352
corpo,347
vida,326
aedes,325
cunha,319
coisa,299
video,288
sintomas,281
chico,278
nois,271
pessoas,268
mundo,267
vacina,264
cidade,262
febre,257
mortes,255
cara,250
dilma,250
seoestadoislamicoatacar,249
medico,235
chicungunha,233
hospital,232
dias,232
prefeitura,230
pais,229
doença,225
secretaria,225
parada,221
foco,219
municipios,216
crise,205
dessa,196
mano,194
neste,191
exame,191
merda,178
mosquitos,178
2016,178
escola,177
parana,175
aegypti,174
cabeça,166
povo,165
2015,159
causa,157
tomara,156
campanha,156
tipo,156
pessoa,153
anos,153
abril,148
repelente,148
açao,147
timbeta,146
corrupçao,144
operacaobetalab,138
doenças,136
surto,135
microcefalia,132
focos,130
boletim,129
sangue,128
notificaçoes,126
playlist,126
adicionei,124
foda,124
noticias,124
araxa,123
hora,122
trabalho,122
ataque,119
aula,119
amor,119
agentes,118
ceara,117
minas,114
kkkk,113
irmao,109
dobro,109
deste,107
islamico,107
homem,107
tempo,101
caralho,99
aguento,99
ituiutaba,99
kkkkk,98
terrenos,97
ministerio,96
alunos,96
virose,96
risco,95
paranagua,95
lula,94
musica,94
prova,94
donos,93
morador,93
mato,93
betalab,93
nesta,91
governo,91
picada,91
transmissor,90
carro,89
morte,88
parte,87
melhoras,87
paulo,86
irma,86
sabado,85
mulher,84
violencia,84
cama,83
falta,83
armas,83
exames,82
pernilongo,82
globo,81
whats,81
acordo,80
miga,80
vezes,79
remedio,79
palestra,79
amiga,79
exercito,79
firma,78
ameaça,78
puta,77
policia,77
internet,76
horizonte,76
nessa,76
whatsapp,71
nesse,71
chicungunya,70
numeros,70
açoes,70
pena,69
cuidado,68
picou,68
bairro,68
bairros,67
certeza,67
michel,67
valença,66
mutirao,66
rollemberg,66
dores,65
momento,65
kkkkkk,64
comigo,64
noite,63
prevençao,63
jeito,63
projeto,62
negocio,62
situaçao,62
soma,61
populaçao,60
sigodevolta,60
caso,60
picar,59
aumento,59
problema,59
ivete,58
garganta,58
tarde,58
moradores,57
morro,57
coisas,57
resultado,55
sexta,55
credo,55
calor,54
poder,54
regiao,54
veneno,54
acordei,54
caminhada,53
chikungunha,53
queda,53
odeio,53
teste,53
familia,53
vacinaçao,53
professora,52
grupo,52
kkkkkkkk,52
vitoria,52
fumace,52
desejo,52
galera,52
municipio,52
verdade,51
camara,51
muriçoca,51
lira,51
caxumba,51
bastos,51
desemprego,50
bosta,49
reduçao,49
pica,49
menina,49
semanas,48
sangalo,48
sera,48
doendo,48
lado,47
marcio,47
vitima,47
sala,47
kkkkkkk,47
parodia,46
inicio,46
lixo,46
cajado,46
soro,46
conscientizaçao,46
maldita,45
guerra,45
coceira,45
praga,45
silva,45
nome,44
recomendaçao,44
lucas,44
jogo,44
passeata,43
crianças,43
meses,43
obitos,43
sorte,43
paises,43
chuva,43
gafanhotos,43
boca,42
alta,42
manchas,42
tadinha,42
twitter,42
noticia,42
quarto,41
cancer,41
escolas,41
politica,41
retorno,41
enfrentamento,41
chicocunha,40
goias,40
fudido,40
horas,40
foto,40
olho,40
aids,40
provas,40
domingo,39
inseticida,39
vontade,39
fotos,39
olhos,39
vamo,39
atestado,39
atençao,39
aniversario,39
lepo,39
perna,39
amigos,38
total,38
olimpiadas,38
culpa,38
agente,38
remedios,38
socorro,38
fudeu,37
alerta,37
tadinho,37
macedo,37
educaçao,37
quintal,37
adoçao,37
estudo,36
mosquitinho,36
golpe,36
comite,36
favor,36
diagnostico,36
baile,36
manha,36
tempos,36
sintoma,36
professor,35
objetivo,35
final,35
epidemias,35
menino,35
amigo,35
lugar,35
luta,35
janeiro,35
quinta,35
despacho,34
senhor,34
juiz,34
dessas,34
endemicos,34
favela,34
cidades,33
segunda,33
atendimento,33
mata,33
terroristas,33
varredura,33
incidencia,33
jesus,33
conta,33
atividades,33
interior,33
rede,33
facebook,33
cuidados,33
betacaralhudosan,32
pele,32
kkkkkkkkkkk,32
alergia,32
conquista,32
festa,32
dengoso,32
isis,32
hein,32
sinusite,32
monte,32
preocupaçao,31
parceria,31
fase,31
criadouro,31
zona,31
trem,31
mutiroes,31
organizaçao,31
transmissao,31
internetjusta,31
eduardo,31
saco,30
sorocaba,30
vigilancia,30
amem,30
jornal,30
filho,30
controle,30
dive,30
atentado,30
chikunguya,29
pragas,29
redes,29
desses,29
força,29
snap,29
suco,29
volta,29
pegado,29
dinheiro,29
colegio,29
vila,29
metralhadora,29
liberte,29
desgraça,29
bomba,29
arma,29
curitiba,29
bicho,28
planos,28
canarana,28
deputado,28
sono,28
banho,28
faculdade,28
news,28
melhorei,28
hospitais,28
epoca,28
porto,27
redaçao,27
infecçao,27
filha,27
https,27
eita,27
beijo,27
presidente,27
zikavirus,27
posto,27
casas,27
kkkkkkkkkk,27
carros,27
desculpa,27
kkkkkkkkk,26
plano,26
beleza,26
site,26
copo,26
alguem,26
braço,26
sensaçao,26
minutos,26
operecaobetalab,26
repouso,26
serio,26
surtos,26
hu3b3t,26
viçosa,26
b0derulez,25
peguem,25
proliferaçao,25
enxada,25
fudida,25
hahaha,25
órgao,25
jucamario27,25
ruas,25
larva,25
exigencia,25
picado,25
filipinas,25
dengosa,25
centro,24
inhame,24
tema,24
aedesaegypti,24
antidengue,24
jpalencarbeta,24
coraçao,24
piaui,24
pernas,24
zikazero,24
começo,24
taubate,24
ebola,23
medicamento,23
vereador,23
vizinhos,23
tamo,23
curso,23
emergencia,23
melody,23
migo,23
propaganda,23
preguiça,23
doido,23
peste,23
uberlandia,23
pros,23
medica,23
materia,23
online,23
cabelo,23
mobilizaçao,22
olimpiada,22
moço,22
dobra,22
farmacias,22
epidemiologica,22
fila,22
programa,22
joinville,22
fome,22
dengo,22
problemas,22
acordou,22
prima,22
ciencia,21
mensagem,21
querido,21
viado,21
gripada,21
campo,21
igreja,21
alcool,21
nesses,21
contraindicados,21
bolsonaro,21
pesquisa,21
cansaço,21
chance,21
portal,21
deputados,21
vergonha,21
pneus,21
questao,20
sigame,20
misericordia,20
neles,20
saneamento,20
diferenças,20
mamae,20
laden,20
maos,20
mancha,20
picando,20
caras,20
album,20
lista,20
feira,20
influenza,20
rezando,20
aplicaçao,20
assunto,20
capeta,20
sanofi,20
blog,20
janela,20
coçando,20
fode,19
apresentaçao,19
profissionais,19
pacientes,19
caos,19
zyka,19
inferno,19
março,19
passo,19
dica,19
criadouros,19
larvas,19
askbelieber,19
vitimas,19
reuniao,19
saudades,19
afins,19
mina,19
proteja,19
banheiro,19
derivados,19
carai,19
medicos,19
emagreci,18
pessoal,18
piscina,18
brincadeira,18
comunidade,18
vier,18
cura,18
planeta,18
residencias,18
maria,18
verao,18
bala,18
colica,18
missaobeta,18
especialistas,18
time,18
maceio,18
inflaçao,18
limpeza,18
midia,18
biologia,18
milhoes,18
metade,18
campea,17
media,17
informe,17
pneumonia,17
cruz,17
crlh,17
torcedores,17
decreta,17
dormi,17
comissao,17
elimine,17
visao,17
pneu,17
duvidas,17
mulheres,17
ressaca,17
parabens,17
ideia,17
terça,17
costas,17
role,17
lagoa,17
secretario,17
haha,17
piada,17
canal,17
tendas,17
serviço,17
paracetamol,17
sesap,17
primo,17
entrevista,17
entao,17
planta,17
dados,17
direito,17
historia,17
suspeitas,16
zoando,16
jato,16
folha,16
bora,16
cascavel,16
namorado,16
fodeu,16
egito,16
marcelo,16
pernambuco,16
fodida,16
imoveis,16
juro,16
loko,16
enjoo,16
odio,16
academia,16
gravidez,16
brasilia,16
maravilha,16
futebol,16
patio,16
poxa,16
descaso,16
aecio,16
professores,16
operaçaoretweet,15
lucaslirasoares,15
moda,15
entendendo,15
campos,15
disease,15
cachorro,15
safadao,15
fisica,15
tratamento,15
diferença,15
vizinho,15
meninas,15
caixa,15
coleta,15
coitado,15
chicugunha,15
encontro,15
ultima,15
funk,15
prefeito,15
chega2015,15
vetor,15
soluçao,15
quarta,15
radio,15
pernilongos,15
curado,15
ponto,15
trabalhos,15
sdds,15
kkkkkkkkkkkk,15
forma,15
moça,15
survive,15
inimigo,15
medidas,15
autuaçao,14
veia,14
imunidade,14
inverno,14
debate,14
mesegue,14
meio,14
horror,14
resto,14
apoio,14
gestantes,14
ines,14
naquela,14
metro,14
curada,14
2014,14
matematica,14
videos,14
oque,14
castilho,14
infestaçao,14
assalto,14
paraiba,14
boatos,14
serie,14
cuidasse,14
dona,14
filhos,14
raiva,14
bombas,14
jaja,14
duvida,14
forum,14
chinkungunya,14
postar,14
visita,14
rsrs,13
periodo,13
varias,13
terrorismo,13
areia,13
plantas,13
comida,13
calma,13
chikungunia,13
roupas,13
informaçao,13
criança,13
chiku,13
senhora,13
serra,13
pegasse,13
coitada,13
imprensa,13
aulas,13
tals,13
horrivel,13
passos,13
deitada,13
falsete,13
queengabyboterkooper,13
sonho,13
gata,13
liraa,13
estudantes,13
mesiga,13
traficantes,13
articulaçoes,13
hahahaha,13
falhas,13
coma,13
padrasto,13
debatera,13
furacao,13
vaza,13
perigo,13
naquele,13
zumbi,13
carnaval,13
balanço,13
teto,13
sergipe,13
sepa,13
mentira,13
crush,13
joamarda,13
massa,13
terra,13
santo,13
malaria,13
vistoria,13
retweeted,13
fernando,13
cajuru,13
ninguem,13
desenho,13
dipirona,13
cheiro,13
sarandi,13
informaçoes,13
mordeu,13
onibus,13
carmo,13
bebe,13
equipe,13
pico,13
suina,12
hemorragica,12
gabeira,12
delicia,12
bacteria,12
destaque,12
filme,12
aracaju,12
implementa,12
bauru,12
paranoica,12
pegarem,12
123saizika,12
cite7coisasquevocetemmedo,12
xicungunha,12
ribeirao,12
indice,12
droga,12
campanhas,12
enchente,12
mossoro,12
vacinas,12
imposto,12
tela,12
quantidade,12
padre,12
youknowyoulovethem,12
sonhei,12
bagulho,12
algo,12
possivel,12
chikugunya,12
hahahahaha,12
amigas,12
ministro,12
pfvr,12
possibilidade,12
bunda,12
bahia,12
mane,12
xodengue,12
walter,12
musicas,12
endemias,12
chao,12
ameça,12
cirrose,12
ciclo,12
pintinhas,11
base,11
mortos,11
desanimo,11
nariz,11
dificil,11
diarreia,11
luiz,11
estao,11
oliveira,11
demonio,11
luis,11
assista,11
carlos,11
mariana,11
ajuda,11
acesse,11
praia,11
segurança,11
bhvans,11
plaquetas,11
garrafa,11
bruno,11
google,11
eslamico,11
dicas,11
frente,11
facul,11
pmdb,11
pras,11
audiencia,11
bolinhas,11
galo,11
economia,11
politicos,11
fundo,11
memes,11
carol,11
calça,11
filas,11
liguei,11
vizinha,11
forças,11
evans,11
registro,11
ceis,11
porta,11
caramba,11
curou,11
tremembe,11
televansbh,11
rapaz,11
loca,11
monique,11
autoctone,11
votaçao,11
mobilizam,11
migos,11
areas,11
tipos,11
carreta,11
desisto,11
campinas,11
estadao,11
sistema,11
estilo,11
pedras,11
chefe,11
funed,11
tatui,11
divinopolis,11
reforço,11
noçao,11
bola,11
brasileiro,11
anitta,11
panico,11
pressao,10
energia,10
araras,10
nuvepa,10
maximo,10
cientistas,10
psdb,10
espetaculo,10
nota,10
cuzao,10
denovo,10
capital,10
seje,10
pergunta,10
crotalaria,10
idosos,10
motivos,10
varginha,10
batalha,10
cerveja,10
criatorio,10
amazonia,10
jardim,10
cristo,10
uberaba,10
disponibiliza,10
ouvido,10
barra,10
equipes,10
parei,10
drama,10
manifestaçao,10
virei,10
sextadetremurasdv,10
aguentando,10
limite,10
caraca,10
bando,10
mosquita,10
locais,10
barulho,10
nisso,10
friburgo,10
camila,10
mimimi,10
tribuna,10
fofa,10
area,10
obra,10
mamis,10
mente,10
contabiliza,10
fraqueza,10
enxaqueca,10
trouxa,10
contraido,10
sociedade,10
infernos,10
villa,10
dorzinha,10
portugues,10
aviso,10
organismo,10
mozao,10
gugu,10
soca,10
peso,10
sarou,10
frio,10
osso,10
dedo,10
resultados,10
exemplo,10
zyca,10
ovos,10
guarda,10
