microcefalia,17764
casos,6490
zika,3883
bebes,2950
saude,2367
ministerio,2040
virus,1583
crianças,1140
bebe,1130
maes,946
caso,935
pais,927
estudo,836
numero,728
familias,691
risco,613
casa,573
operacaobetalab,533
fetos,508
vida,505
prioridade,490
boletim,478
governo,433
timbeta,416
suspeitos,397
criança,382
estado,371
pernambuco,337
noticias,326
ciencia,306
secretaria,304
bovino,273
nordeste,261
notificados,255
atendimento,251
semana,238
sertao,236
causa,235
investiga,235
betalab,231
pesquisa,230
relaçao,223
dias,218
afetados,217
outubro,211
mortes,209
gado,201
regiao,196
lesoes,188
globo,187
pesquisadores,187
surto,187
campanha,186
doença,182
programa,181
filhos,178
filho,176
amor,167
filha,166
reportagem,159
rede,159
york,154
familia,149
post,146
estados,146
sigodevolta,145
projeto,144
açao,137
associaçao,136
dados,133
aedes,133
apostas,130
diagnostico,129
tecidos,128
sudeste,127
cabeça,126
problemas,125
beneficio,124
news,123
lado,123
dengue,119
junho,119
2016,119
confirmaçoes,117
efeitos,114
descartados,112
investigaçao,110
estadao,109
zica,108
licença,108
relatam,106
mutirao,106
mundo,104
ensaio,104
doaçoes,103
mato,103
missaobeta,101
gente,101
cidades,100
feto,99
aumento,99
dilma,98
maio,96
piaui,95
agencia,94
janeiro,93
i5gornascimento,92
2015,92
apoio,91
cara,91
meses,90
reporta,90
ajuda,88
cruz,88
combate,86
paraguai,86
casal,86
mosquito,85
açoes,84
audiencia,82
rotina,82
camara,82
assistencia,81
sonhos,80
batalha,80
anos,79
betacaralhudosan,79
portal,79
gestaçao,78
mulher,78
sesap,78
desafios,77
video,77
cabo,77
notificaçoes,76
recife,76
visao,76
altera,76
blog,75
historias,75
protocolo,74
suspeita,72
paulo,72
ferasdoenem,72
maternidade,72
preconceito,72
pessoas,72
associados,71
nova,71
alagoano,70
jornal,70
experiencia,69
noticia,69
monitorar,69
sport,68
cientistas,67
foto,66
exemplo,66
tratamento,66
pessoa,66
epidemia,66
acre,65
pinheiral,65
comissao,65
zikazero,64
estrategia,64
fila,63
dramas,63
triste,62
municipios,62
gravida,62
aborto,61
caos,61
reabilitaçao,61
trabalho,60
reporter,59
comprova,58
estudos,57
online,57
aegypti,57
semsa,57
cerebro,56
asociados,56
coraçao,56
capacitaçao,56
sigame,56
medicos,56
malformaçoes,55
inicio,55
menina,54
ministro,53
sistema,53
oculares,52
priorizara,52
fotos,52
exames,51
https,51
mulheres,50
atençao,50
acordabraziu,50
epidemiologico,50
auxilio,50
regioes,49
prorroga,49
b0derulez,49
diagnosticar,49
unicef,48
especialistas,47
milhoes,47
numeros,47
alerta,47
autoridades,46
jccidades,46
materia,46
sifilis,46
vacina,46
cidade,46
pneumonia,46
vacinas,45
jpalencarbeta,45
iniciativa,45
agosto,45
casi,45
conexao,45
debate,44
plano,44
mossoro,44
medo,44
vinculados,44
alexia,44
macroamor,44
chikungunya,43
ministerios,43
primer,43
hu3b3t,43
francisco,42
dona,42
steffany,42
ligaçao,42
alteraçoes,42
primeirahora,41
busca,41
infectadas,41
justiça,41
curso,40
prorrogada,40
unidos,39
mano,39
adotar,39
linda,39
patos,39
coisa,39
falta,38
prefeitura,38
historia,38
jucamario27,38
campina,38
zikavirus,38
combateaedes,38
povo,38
geraçao,38
vitimas,38
domingo,37
estimulaçao,37
verdade,37
proteçao,37
problema,37
ambulatorio,36
neste,36
fonoaudiologia,36
rondonia,36
ultimo,36
bolsa,36
operaçaoretweet,35
doenças,35
informe,35
mcmv,35
lingerie,35
midia,35
notifica,35
acesse,35
hospital,34
saga,34
infecçao,34
terra,34
morte,34
nascidos,34
maranhao,34
exposiçao,34
fotografo,34
instituto,34
intermediara,33
costa,33
polemica,33
donativos,33
direito,33
congresso,33
serviço,32
prova,32
adrianokmd92,32
forarenan,32
foco,32
prioriza,31
santo,31
aids,31
nessa,31
salud,31
tribuna,31
conexaoreporter,31
h1n1,31
tocantins,31
annelycia,31
tambau247,30
artigos,30
agressoes,30
direitos,30
inss,30
contabiliza,30
reduziu,30
ribeirao,29
papel,29
valentina,29
minas,29
reuters,29
vitoria,29
palacio,29
cura,29
fundaçao,29
cientificos,29
acompanhamento,29
denuncia,29
ebcradio,28
infectado,28
upae,28
centro,28
ventura,28
informaçoes,28
artigo,28
olimpiadas,28
altino,28
jaru,28
kits,28
malformaçao,28
desta,28
mesegue,28
populaçao,27
vezes,27
pasta,27
bunda,27
radionacional,27
nucleo,27
personalizada1,27
atualiza,27
minhacasaminhavida,27
referencia,27
drama,27
lacen,26
kkkk,26
assistindo,26
recursos,26
dessa,26
balanço,26
tecido,26
joamarda,26
programas,26
formaçao,26
desenvolvimento,26
mesiga,26
queengabyboterkooper,26
reporter24horas,26
fortaleza,26
tava,26
fraldas,25
agua,25
encontro,25
tempo,25
cancer,25
monitoramento,25
aprendem,25
abraço,25
luta,25
dedicaçao,25
alertam,25
larvicida,25
resultados,25
merda,24
siga,24
descoberta,24
situaçao,24
tema,24
internautas,24
sindrome,24
retweeted,24
tipo,24
causas,24
arrecada,24
vinculado,24
demonio,24
leite,24
assista,23
fico,23
gestantes,23
diagnosticos,22
parte,22
abril,22
pesquisador,22
comove,22
vaquinha,22
importancia,22
palestra,22
sexo,22
rtuolnoticias,22
deste,22
norma,22
hospitais,21
fisioterapia,21
seminario,21
pena,21
equipe,21
pesquisas,21
dinheiro,21
contraiu,21
coordena,21
forma,21
falarn,20
detecta,20
adicionei,20
confirman,20
enfrentamento,20
animais,20
sarah,20
manchas,20
ratos,20
tvonline,20
feedbrasil,20
momento,20
controle,20
acordo,20
obitos,20
sesab,20
grupo,20
playlist,20
strong,20
irmao,20
ebcnarede,20
petrolina,19
polos,19
registros,19
down,19
ultimasnoticias,19
favor,19
clinica,19
danos,19
neiba,19
processo,19
visita,18
oglobonoticias,18
corrupçao,18
exame,18
olho,18
cade,18
amamentaçao,18
ceara,18
gemeos,18
cultura,18
infectada,18
caralho,18
cuidado,18
hondurenha,18
ocular,18
respostas,18
registro,18
espaço,18
origens,18
menino,18
educaçao,18
foda,18
revista,18
chega2015,18
assunto,18
nenem,17
capital,17
queda,17
departamento,17
paraibanos,17
poder,17
oculos,17
alarmante,17
diretor,17
entrevista,17
duvidas,17
sabado,17
peniana,17
dificuldade,17
parceria,17
coisas,17
gravidez,17
site,17
preferencia,17
tristeza,17
parabens,17
investigaçoes,17
tribunadonorte,17
lesao,17
compartilha,17
dessas,17
conferida,16
conexaorepórter,16
reuniao,16
acesso,16
jubi,16
lugar,16
tipos,16
campo,16
evento,16
estudados,16
vejo,16
culpa,16
jersey,16
procura,16
professor,16
pauta,16
republica,16
doutor,16
herança,16
medico,16
maceio,15
informaçao,15
infetado,15
ratas,15
origem,15
investigados,15
cearenses,15
portaria,15
mina,15
ricardo,15
consequencias,15
dezenas,15
necessidade,15
livro,15
mosquitos,15
politica,15
organizaçao,15
portadores,15
kkkkkkkk,15
enfermagem,15
julho,15
legado,15
paises,15
operacaoretwitar,15
fresquinha,15
vencidas,15
respeito,15
repórterrecordinvestigaçao,15
petista,15
cooperaçao,15
semanas,15
homem,15
mudanças,15
gravidas,15
tamanho,15
vaga,15
catanduva,15
debatem,14
desemprego,14
conta,14
sintomas,14
ajude,14
salario,14
ediçao,14
nervoso,14
atendidas,14
gemeo,14
nascimento,14
futuro,14
dependia,14
conscientizaçao,14
graças,14
forum,14
oscar,14
sociedade,14
vigilancia,14
informativo,14
cadastro,14
cariri,14
dicas,14
sobral,14
parada,14
antibiotico,14
sala,14
festa,14
1551,14
espirita,14
cranio,13
liga,13
sorteio,13
crise,13
nesse,13
guerreiras,13
descaso,13
param,13
estuprada,13
atualizaçao,13
travessia,13
desses,13
respiratorios,13
clique,13
parecendo,13
fome,13
serie,13
familiares,13
parceiros,13
prestaçao,13
cientista,13
resultado,13
espirito,13
amiga,13
realidade,13
maioria,13
emergencia,13
achando,13
metodo,13
morrendo,13
prevençao,13
alta,13
profissionais,13
tecnologia,13
treinamento,12
ligia,12
nascidas,12
porra,12
vontade,12
feedly,12
severa,12
obito,12
what,12
zenaide,12
identifica,12
enem,12
fato,12
objetivo,12
deficiencia,12
google,12
kkkkkkk,12
anjos,12
acolhimento,12
lidam,12
teamfollowback,12
kkkkkk,12
medida,12
nota,12
surgimento,12
relacionou,12
monsanto,12
força,12
vidas,12
josimara,12
agreste,12
cartilha,12
suspeitas,12
amigo,12
chorei,12
reportagens,12
hora,12
jogo,11
soma,11
vinculada,11
abençoada,11
convoca,11
aperto,11
inclusao,11
galera,11
falacia,11
local,11
inflaçao,11
adultos,11
estudante,11
teste,11
presidente,11
convulsoes,11
radio,11
olhos,11
chance,11
ideias,11
ocorrencias,11
canal,11
lider,11
ampliaçao,11
rtrevistaistoe,11
unidade,11
detalhes,11
homens,11
golpista,11
resposta,11
chicosabetudo,11
twitter,11
detetados,11
jogos,11
jornaldobrasil,11
meio,11
nome,11
saneamento,11
beneficios,11
temas,11
twitciencia,11
cotidiano,11
terça,11
disso,11
opiniao,11
final,11
professores,11
garanhuns,11
ideia,11
remunerada,10
divulgam,10
vitamina,10
infetada,10
classico,10
incidencia,10
protagonistas,10
clube,10
ultrassonografia,10
material,10
kkkkk,10
googlenewsbrasil,10
infancia,10
intençao,10
ponto,10
duda,10
impeachment,10
notificadas,10
senhora,10
7830,10
cuidados,10
verbas,10
impacto,10
lindo,10
abençoe,10
alunos,10
diagnosticados,10
puta,10
relatorio,10
confi,10
remedio,10
perca,10
saúdeministerio,10
confirmaçao,10
internada,10
mentira,10
aula,10
paralisia,10
epoca,10
imagem,10
sequelas,10
estupro,10
suspeito,10
aborda,10
micro,10
onda,10
redaçao,10
opas,10
discussao,10
idade,10
documentario,10
solidariedade,10
avanço,10
obra,10
minuto,10
microfibra,10
audiçao,10
